"state","election_year","jurisdiction_code","jurisdiction_name","county","local_unit","registered_voters","source_field","source_url","codebook_url","warning_required","notes"
"WI","2024","02500","CITY OF ARCADIA - TREMPEALEAU COUNTY","TREMPEALEAU COUNTY","CITY OF ARCADIA - TREMPEALEAU COUNTY","976","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
"WI","2024","02525","TOWN OF ARCADIA - TREMPEALEAU COUNTY","TREMPEALEAU COUNTY","TOWN OF ARCADIA - TREMPEALEAU COUNTY","1131","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
"WI","2024","02550","VILLAGE OF ARENA - IOWA COUNTY","IOWA COUNTY","VILLAGE OF ARENA - IOWA COUNTY","591","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
"WI","2024","02575","TOWN OF ARENA - IOWA COUNTY","IOWA COUNTY","TOWN OF ARENA - IOWA COUNTY","1062","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
"WI","2024","02625","TOWN OF ARGONNE - FOREST COUNTY","FOREST COUNTY","TOWN OF ARGONNE - FOREST COUNTY","386","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
"WI","2024","02650","VILLAGE OF ARGYLE - LAFAYETTE COUNTY","LAFAYETTE COUNTY","VILLAGE OF ARGYLE - LAFAYETTE COUNTY","482","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
"WI","2024","02675","TOWN OF ARGYLE - LAFAYETTE COUNTY","LAFAYETTE COUNTY","TOWN OF ARGYLE - LAFAYETTE COUNTY","330","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
"WI","2024","02775","TOWN OF ARLAND - BARRON COUNTY","BARRON COUNTY","TOWN OF ARLAND - BARRON COUNTY","412","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
"WI","2024","02800","VILLAGE OF ARLINGTON - COLUMBIA COUNTY","COLUMBIA COUNTY","VILLAGE OF ARLINGTON - COLUMBIA COUNTY","583","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
"WI","2024","02825","TOWN OF ARLINGTON - COLUMBIA COUNTY","COLUMBIA COUNTY","TOWN OF ARLINGTON - COLUMBIA COUNTY","622","A1a Total Reg","https://www.eac.gov/sites/default/files/2026-02/2024_EAVS_for_Public_Release_nolabel_V2_csv.zip","https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx","false","EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator."
