state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
WI,2024,03075,TOWN OF ARTHUR - CHIPPEWA COUNTY,CHIPPEWA COUNTY,TOWN OF ARTHUR - CHIPPEWA COUNTY,jurisdiction,445,489,91.0020,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,03150,TOWN OF ASHFORD - FOND DU LAC COUNTY,FOND DU LAC COUNTY,TOWN OF ASHFORD - FOND DU LAC COUNTY,jurisdiction,1207,1325,91.0943,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,03200,TOWN OF ASHIPPUN - DODGE COUNTY,DODGE COUNTY,TOWN OF ASHIPPUN - DODGE COUNTY,jurisdiction,1876,2020,92.8713,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,03225,CITY OF ASHLAND - MULTIPLE COUNTIES,MULTIPLE COUNTIES,CITY OF ASHLAND - MULTIPLE COUNTIES,jurisdiction,4276,5230,81.7591,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,03250,TOWN OF ASHLAND - ASHLAND COUNTY,ASHLAND COUNTY,TOWN OF ASHLAND - ASHLAND COUNTY,jurisdiction,356,395,90.1266,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,03425,VILLAGE OF ASHWAUBENON - BROWN COUNTY,BROWN COUNTY,VILLAGE OF ASHWAUBENON - BROWN COUNTY,jurisdiction,10482,11553,90.7297,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,03525,TOWN OF ATHELSTANE - MARINETTE COUNTY,MARINETTE COUNTY,TOWN OF ATHELSTANE - MARINETTE COUNTY,jurisdiction,406,456,89.0351,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,03550,VILLAGE OF ATHENS - MARATHON COUNTY,MARATHON COUNTY,VILLAGE OF ATHENS - MARATHON COUNTY,jurisdiction,646,727,88.8583,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,03600,TOWN OF ATLANTA - RUSK COUNTY,RUSK COUNTY,TOWN OF ATLANTA - RUSK COUNTY,jurisdiction,377,415,90.8434,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,03725,TOWN OF AUBURN - CHIPPEWA COUNTY,CHIPPEWA COUNTY,TOWN OF AUBURN - CHIPPEWA COUNTY,jurisdiction,454,496,91.5323,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
